"pm","pm.low","pm.high","lag","df.date","df.tmmx","df.rmax","cause","mobility"
"0.785407596811671","-0.0676446442078316","1.64574174491041","21","10","3","3","cases",1
"0.634852513577888","-0.228379661505718","1.50555344365988","21","11","3","3","cases",1
"0.73236818261464","-0.124625563849345","1.5967154762931","21","12","3","3","cases",1
"0.635391800889717","-0.711084022907593","2.00012743874813","0","3","1","1","deaths",1
"1.47214562263311","0.213962645774912","2.74612504503107","0","4","1","1","deaths",1
"-0.0620473527689458","-1.45866175711117","1.35436109769846","0","5","2","2","deaths",1
"0.689028477921227","-0.713946840943902","2.111828733751","0","6","2","2","deaths",1
"0.537859991661538","-0.840165047591412","1.9350354561821","0","7","2","2","deaths",1
"0.947327325746117","-0.432153061215756","2.34591996828564","0","8","2","2","deaths",1
"1.09392915990847","-0.293470091994108","2.50063383429397","0","9","3","3","deaths",1
"1.07662253310987","-0.310958827841468","2.48351777260414","0","10","3","3","deaths",1
"1.1937477735753","-0.191771284463815","2.59850034657501","0","11","3","3","deaths",1
"1.16208874212491","-0.237711421885045","2.58153000025061","0","12","3","3","deaths",1
"0.63041275449407","-0.648533619292935","1.92582293990471","1","3","1","1","deaths",1
"1.50878152808478","0.315300585619682","2.71646166799744","1","4","1","1","deaths",1
"0.208142536070155","-1.11490503037774","1.5488920106127","1","5","2","2","deaths",1
"0.913054873704833","-0.416187402572477","2.26003984312633","1","6","2","2","deaths",1
"0.73507155690351","-0.57317059717068","2.06052734983131","1","7","2","2","deaths",1
"1.10614389123553","-0.200398528844603","2.42979112005544","1","8","2","2","deaths",1
"1.28773986355772","-0.0286306018277394","2.62144360358545","1","9","3","3","deaths",1
"1.23724641949072","-0.0797689368719823","2.57162091754517","1","10","3","3","deaths",1
"1.34761046079679","0.0353482296851837","2.67708692861248","1","11","3","3","deaths",1
"1.32937072729182","0.000872132994556019","2.67551825281742","1","12","3","3","deaths",1
"0.0851067819786833","-1.20779114730871","1.39492492263669","2","3","1","1","deaths",1
"0.97439296644346","-0.234133004127457","2.19755856342694","2","4","1","1","deaths",1
"-0.322780123851985","-1.66340408652738","1.03612058099252","2","5","2","2","deaths",1
