"base","base.low","base.high","hazard","hazard.low","hazard.high","lag","df.date","df.tmmx","df.rmax","cause","mobility"
"-1.98215381558593","-6.70773317717941","2.9827926560932","-2.32383605594914","-5.07259246084458","0.504514451106286","18","10","3","3","cases",1
"-1.15516734102831","-5.95784761230039","3.89278313304575","-1.91184471065607","-4.67356624176823","0.929887217517122","18","11","3","3","cases",1
"0.870761241346685","-4.02902400724238","6.02070436562625","-1.11448508064984","-3.88496916014491","1.73585728914245","18","12","3","3","cases",1
"0.643909140966104","-4.21275503178535","5.74681890617315","-4.07107013333403","-6.86462221649496","-1.19372676240409","19","3","1","1","cases",1
"3.73211556447657","-1.24544922086884","8.96056652161696","-2.31340848538186","-5.07956707811468","0.533361132023025","19","4","1","1","cases",1
"4.61105900219525","-0.406913828887212","9.8818611440415","-2.07763262812785","-4.8614562834611","0.787647751696419","19","5","2","2","cases",1
"4.11346886528561","-0.824891750226053","9.29773196579802","-2.72856769456581","-5.50230762053545","0.126588327217303","19","6","2","2","cases",1
"-0.229737819845177","-5.08371719004825","4.87247204389223","-3.30508985622676","-6.08506901099527","-0.442820441330694","19","7","2","2","cases",1
"0.277978508604648","-4.64080051313821","5.45047596752957","-3.18839049232762","-5.97101738122697","-0.323416520782283","19","8","2","2","cases",1
"0.251862892722876","-4.6051375469973","5.35615603421786","-3.28362664209239","-6.03393744702793","-0.452816459847283","19","9","3","3","cases",1
"-0.704654248862868","-5.5335503659714","4.37108334265444","-3.46433409498142","-6.22283512301619","-0.624690414237439","19","10","3","3","cases",1
"0.0983922031448925","-4.8027989189884","5.25191925682766","-3.10484670934357","-5.87220413257693","-0.25612897126005","19","11","3","3","cases",1
"2.3246502210029","-2.69583228475427","7.60416833831139","-2.34809498909034","-5.12102873164659","0.505880542155412","19","12","3","3","cases",1
"0.293207772940152","-4.5066017794969","5.33427140334466","0.0885622282253307","-2.4581443420343","2.70176040161527","20","3","1","1","cases",1
"2.89634126147575","-2.00186455967144","8.03937235566023","1.51799946580897","-0.988975880136167","4.08845183808575","20","4","1","1","cases",1
"3.50771369782559","-1.4080344626898","8.66855870620189","1.87612665661767","-0.650634772173964","4.46715143830934","20","5","2","2","cases",1
